scorer,,,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais,Thais
labeled-data,111022_Cropped_ROI_1,img40339.png,147.96275682741773,110.90026712893233,133.46959134956953,107.1320441046918,154.91947625678486,99.30573474665377,145.35398704140505,104.52327431867914,142.16549063627846,96.69696496064111,133.17972804001258,85.97202250703344,126.5128719202024,79.30516638722327,,,,,,,,,,,124.19396544374669,160.7567563727301,105.64271363210102,146.84331751399583,139.84658415982273,148.00277075222368,154.04988632811396,65.68159083804599,159.55728920969628,128.29206570235016,86.5117352013414,66.84104407627385,91.72927477336674,129.451518940578,113.46902299013902,95.24764841285628,81.584058938873,93.79833186507148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.19226036545518,61.043777885134546,287.3870087243173,61.33364119469152,63.612533746341256,190.32281394754042,286.2275554860895,193.511310352667,296.08290801102623,118.14684986785643,295.2133180823554,184.23568444684417
labeled-data,111022_Cropped_ROI_1,img41806.png,116.07779277615171,118.72657648697036,114.04874960925295,107.42190741424876,129.701368325329,117.5671232487425,123.03451220551884,112.92931029583109,127.09259853931633,107.71177072380573,130.86082156355687,92.63887862684362,122.74464889596189,81.04434624456505,120.42574241950615,75.8268066725397,,,,,,,,,123.61423882463276,160.17702975361618,104.48326039387317,148.29263406178066,141.58576401716454,145.39400096621102,156.36879280456967,64.52213759981811,158.39783597146842,128.0022023927932,85.35228196311354,66.26131745715992,92.01913808292372,128.87179232146408,111.72984313279724,96.40710165108413,81.00433231975907,96.11723834152718,252.3135482679247,83.07338941146381,274.05329648469694,92.92874193640057,266.80671374577287,71.47885702918526,253.1831381965956,104.81313762823609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.64157691323999,60.753914575577596,284.77823893830464,60.46405126602062,65.06185029412606,191.1924038762113,284.4883756287477,192.35185711443916,295.50318139191234,117.85698655829947,294.6335914632414,185.685000994629
labeled-data,111022_Cropped_ROI_1,img42255.png,,,121.87505896729098,111.19013043848929,142.16549063627846,103.07395777089431,135.78849782602524,108.87122396203358,131.73041149222774,102.49423115178038,126.22300861064545,89.74024553127398,122.45478558640491,76.11666998209668,124.48382875330367,69.73967717184348,,,,,,,,,124.19396544374669,159.88716644405923,105.64271363210102,146.84331751399583,141.87562732672149,145.39400096621102,156.07892949501272,64.52213759981811,159.84715251925326,127.42247577367927,84.77255534399961,66.84104407627385,91.72927477336674,129.16165563102106,115.78792946659473,93.21860524595755,81.584058938873,94.66792179374235,263.90808065020326,99.01587143709682,259.27026769729184,76.98625991076756,241.878469123874,91.76928869817272,280.43028929495017,84.81256926880559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93144022279697,62.2032311233624,283.9086490096338,63.362684361590254,64.77198698456911,187.71404416152774,284.77823893830464,187.71404416152774,296.66263463014013,120.46575634431214,295.50318139191234,183.3660945181733
labeled-data,111022_Cropped_ROI_1,img42988.png,139.2668575407088,112.34958367671716,121.87505896729098,112.92931029583109,143.32494387450632,103.36382108045129,133.7594546591265,106.55231748557787,132.31013811134167,101.33477791355253,126.22300861064545,88.87065560260308,119.55615249083527,77.27612322032454,,,,,,,,,,,124.48382875330367,159.01757651538833,103.32380715564531,147.1331808235528,141.87562732672149,145.39400096621102,155.78906618545574,65.39172752848901,159.26742590013933,125.97315922589445,85.93200858222747,66.55118076671687,91.72927477336674,128.0022023927932,112.59943306146815,94.66792179374235,80.71446901020212,95.24764841285628,265.3573971979881,79.30516638722327,256.6614979112792,99.01587143709682,278.69110943760836,92.34901531728664,242.7480590525449,81.04434624456505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09089346102482,61.91336781380545,285.6478288669755,61.62350450424847,62.74294381767035,188.00390747108472,285.93769217653255,189.7430873284265,295.50318139191234,116.69753332007161,292.8944116058997,185.97486430418596
labeled-data,111022_Cropped_ROI_1,img43466.png,,,121.00546903862008,116.11780670095769,146.22357697007595,110.90026712893233,136.36822444513916,116.98739662962858,134.62904458779738,110.61040381937536,130.86082156355687,96.11723834152718,127.09259853931633,84.81256926880559,,,,,,,,,,,123.32437551507581,160.7567563727301,105.0629870129871,146.55345420443888,140.71617408849363,144.8142743470971,156.9485194236836,66.26131745715992,161.0066057574811,124.8137059876666,85.64214527267052,66.84104407627385,90.56982153513889,127.42247577367927,113.17915968058207,94.95778510329933,81.00433231975907,94.3780584841854,268.8357569126716,81.33420955412203,249.70477848191203,96.40710165108413,274.05329648469694,101.04491460399555,248.83518855324112,75.53694336298275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.80103015146787,60.17418795646367,285.35796555741854,60.46405126602062,63.612533746341256,188.00390747108472,285.35796555741854,190.03295063798345,295.50318139191234,119.01643979652732,294.0538648441275,185.685000994629
labeled-data,111022_Cropped_ROI_1,img44139.png,,,125.35341868197455,114.66849015317287,146.22357697007595,104.52327431867914,138.68713092159487,110.3205405098184,135.2087712069113,104.81313762823609,129.1216417062151,92.34901531728664,121.87505896729098,79.01530307766632,,,,,,,,,,,123.90410213418974,159.59730313450225,105.64271363210102,146.55345420443888,141.87562732672149,147.1331808235528,155.2093395663418,65.10186421893204,158.68769928102537,126.26302253545141,84.77255534399961,67.42077069538777,91.14954815425281,128.0022023927932,113.46902299013902,94.95778510329933,81.00433231975907,93.5084685555145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3807567705818,63.65254767114723,286.51741879564645,62.2032311233624,65.93144022279697,190.32281394754042,285.0681022478616,191.1924038762113,295.7930447014693,117.85698655829947,295.50318139191234,182.78636789905937
labeled-data,111022_Cropped_ROI_1,img49720.png,,,126.5128719202024,110.61040381937536,150.5715266134304,104.81313762823609,140.1364474693797,112.0597203671602,138.97699423115185,104.81313762823609,136.65808775469614,89.450382221717,132.8898647304556,77.27612322032454,,,,,,,,,,,124.19396544374669,159.88716644405923,103.90353377475924,147.71290744266673,139.84658415982273,145.97372758532495,156.65865611412664,65.68159083804599,159.55728920969628,126.84274915456534,87.3813251300123,67.42077069538777,89.70023160646801,126.55288584500838,114.91833953792386,94.95778510329933,81.584058938873,93.5084685555145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.03280712722733,60.753914575577596,286.8072821052034,60.753914575577596,59.554447412543766,185.10527437551508,283.03905908096283,188.29377078064167,294.92345477279844,118.72657648697036,294.92345477279844,183.07623120861632
labeled-data,111022_Cropped_ROI_1,img50683.png,,,129.701368325329,106.55231748557787,150.86138992298737,95.24764841285628,141.58576401716454,103.65368439000824,138.39726761203792,96.40710165108413,128.54191508710116,84.81256926880559,119.2662891812783,74.66735343431185,,,,,,,,,,,123.03451220551884,160.17702975361618,105.93257694165797,146.84331751399583,141.58576401716454,146.55345420443888,153.47015970900003,63.94241098070418,158.97756259058235,128.29206570235016,86.5117352013414,66.26131745715992,92.30900139248067,128.87179232146408,113.17915968058207,95.24764841285628,82.16378555798693,95.53751172241326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93144022279697,60.46405126602062,286.51741879564645,59.59446133734974,63.902397055898206,187.71404416152774,284.19851231919074,188.8734973997556,295.50318139191234,119.59616641564125,293.7640015345705,184.52554775640115
labeled-data,111022_Cropped_ROI_1,img51571.png,,,130.5709582539999,107.1320441046918,145.0641237318481,88.87065560260308,142.4553539458354,99.8854613657677,136.36822444513916,96.40710165108413,124.77369206286062,85.97202250703344,115.2082028474808,76.11666998209668,,,,,,,,,,,123.61423882463276,158.14798658671742,104.77312370343012,146.84331751399583,141.0060373980506,146.84331751399583,156.65865611412664,67.71063400494472,158.10797266191145,127.42247577367927,84.77255534399961,67.42077069538777,89.70023160646801,128.29206570235016,113.17915968058207,93.79833186507148,81.584058938873,94.3780584841854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.77198698456911,62.2032311233624,287.09714541476035,58.72487140867884,61.00376396032857,185.97486430418596,281.5897425331781,189.16336070931257,296.9524979396971,119.01643979652732,294.3437281536844,184.23568444684417
labeled-data,111022_Cropped_ROI_1,img55498.png,,,129.99123163488596,111.76985705760322,149.70193668475952,103.36382108045129,143.03508056494934,106.84218079513484,140.42631077893668,101.91450453266646,135.4986345164683,90.03010884083093,129.1216417062151,78.14571314899541,,,,,,,,,,,124.19396544374669,160.17702975361618,104.77312370343012,146.84331751399583,143.03508056494934,145.39400096621102,158.10797266191145,64.52213759981811,158.97756259058235,127.42247577367927,85.64214527267052,67.1309073858308,91.43941146380979,128.0022023927932,115.49806615703778,95.53751172241326,81.584058938873,94.66792179374235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.163217198556424,61.33364119469152,286.51741879564645,61.62350450424847,63.902397055898206,187.1343175424138,284.19851231919074,187.1343175424138,295.2133180823554,120.46575634431214,294.3437281536844,184.23568444684417
labeled-data,111022_Cropped_ROI_1,img56813.png,,,134.62904458779738,108.00163403336269,148.8323467560886,91.18956207905879,147.09316689874683,98.72600812753984,141.87562732672149,95.8273750319702,133.17972804001258,86.55174912614737,123.32437551507581,77.27612322032454,,,,,,,,,,,123.61423882463276,159.88716644405923,105.0629870129871,147.42304413310978,141.0060373980506,144.8142743470971,158.68769928102537,66.26131745715992,159.26742590013933,127.71233908323623,85.93200858222747,66.55118076671687,91.72927477336674,128.5819290119071,112.59943306146815,95.53751172241326,81.87392224842998,95.8273750319702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93144022279697,62.2032311233624,287.09714541476035,61.043777885134546,64.48212367501213,186.55459092329988,283.61878570007684,188.00390747108472,295.50318139191234,120.7556196538691,295.50318139191234,183.65595782773025
labeled-data,111022_Cropped_ROI_1,img57823.png,,,132.60000142089865,103.94354769956522,152.31070647077217,92.34901531728664,143.90467049362024,100.7550512944386,139.2668575407088,94.08819517462842,129.41150501577204,82.2037994827929,118.97642587172135,72.05858364829919,,,,,,,,,,,124.19396544374669,160.7567563727301,104.77312370343012,147.42304413310978,139.2668575407088,144.8142743470971,156.65865611412664,65.97145414760294,161.0066057574811,128.29206570235016,86.22187189178445,67.71063400494472,92.01913808292372,128.29206570235016,111.72984313279724,93.79833186507148,81.29419562931605,92.92874193640057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.96048338969572,62.78295774247633,283.03905908096283,61.62350450424847,67.67062008013875,188.8734973997556,283.9086490096338,188.00390747108472,296.9524979396971,119.88602972519821,293.4741382250136,184.8154110659581
labeled-data,111022_Cropped_ROI_1,img58386.png,151.15125323254432,99.59559805621075,138.39726761203792,104.23341100912216,153.47015970900003,85.6821591974765,145.0641237318481,96.40710165108413,142.16549063627846,91.76928869817272,131.15068487311382,85.39229588791952,118.10683594305044,76.11666998209668,,,,,,,,,,,124.48382875330367,161.626346301401,103.61367046520226,146.84331751399583,140.1364474693797,147.1331808235528,156.65865611412664,66.26131745715992,161.0066057574811,128.29206570235016,86.80159851089837,66.26131745715992,90.85968484469586,127.71233908323623,115.78792946659473,93.79833186507148,81.00433231975907,94.3780584841854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.09089346102482,63.65254767114723,285.35796555741854,61.043777885134546,66.51116684191089,188.00390747108472,285.93769217653255,188.58363409019864,297.24236124925415,120.7556196538691,294.6335914632414,182.78636789905937
labeled-data,111022_Cropped_ROI_1,img61600.png,,,122.74464889596189,109.16108727159055,142.7452172553924,98.72600812753984,135.78849782602524,108.29149734291966,130.86082156355687,101.91450453266646,126.5128719202024,90.60983545994486,119.84601580039222,77.56598652988149,,,,,,,,,,,125.0635553724176,160.46689306317313,105.0629870129871,149.45208730000854,140.1364474693797,145.97372758532495,154.91947625678486,65.10186421893204,160.42687913836718,127.71233908323623,87.3813251300123,67.1309073858308,91.14954815425281,127.71233908323623,114.04874960925295,93.5084685555145,81.87392224842998,94.66792179374235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.51116684191089,64.23227429026116,284.19851231919074,62.78295774247633,65.06185029412606,187.71404416152774,281.01001591406407,188.58363409019864,294.92345477279844,118.72657648697036,294.3437281536844,183.07623120861632
labeled-data,111022_Cropped_ROI_1,img64578.png,,,124.48382875330367,108.58136065247662,141.29590070760756,93.5084685555145,135.4986345164683,102.2043678422234,131.4405481826708,96.40710165108413,123.61423882463276,89.16051891216006,111.4399798232403,77.56598652988149,,,,,,,,,,,125.64328199153152,162.20607292051494,105.35285032254404,148.29263406178066,142.16549063627846,146.55345420443888,155.4992028758988,65.39172752848901,159.55728920969628,128.87179232146408,87.67118843956925,66.84104407627385,91.14954815425281,127.71233908323623,112.01970644235422,95.53751172241326,82.16378555798693,96.98682827019806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.25034669925267,67.1309073858308,283.61878570007684,63.65254767114723,69.6996632470375,186.55459092329988,281.5897425331781,187.71404416152774,294.92345477279844,121.62520958254,295.50318139191234,182.4965045895024
labeled-data,111022_Cropped_ROI_1,img64735.png,,,124.48382875330367,110.3205405098184,144.77426042229112,100.46518798488162,136.9479510642531,106.26245417602091,132.60000142089865,99.59559805621075,123.03451220551884,88.29092898348915,112.01970644235422,78.72543976810934,,,,,,,,,,,125.0635553724176,160.17702975361618,105.0629870129871,146.84331751399583,140.42631077893668,146.55345420443888,155.78906618545574,65.39172752848901,159.84715251925326,128.0022023927932,87.09146182045532,66.55118076671687,90.56982153513889,127.71233908323623,113.17915968058207,95.53751172241326,81.29419562931605,92.92874193640057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22130353235394,64.81200090937509,285.93769217653255,64.23227429026116,63.902397055898206,187.71404416152774,284.4883756287477,192.0619938048822,295.7930447014693,118.72657648697036,294.6335914632414,184.23568444684417
labeled-data,111022_Cropped_ROI_1,img65614.png,,,121.00546903862008,105.68272755690698,139.2668575407088,108.58136065247662,128.8317783966581,109.16108727159055,131.4405481826708,100.7550512944386,123.90410213418974,86.55174912614737,118.97642587172135,74.3774901247549,,,,,,,,,,,125.64328199153152,160.7567563727301,102.74408053653136,147.71290744266673,141.58576401716454,147.42304413310978,156.65865611412664,67.71063400494472,161.0066057574811,128.29206570235016,87.3813251300123,65.97145414760294,91.14954815425281,128.87179232146408,117.81697263349349,92.0591520077297,81.87392224842998,92.92874193640057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.25034669925267,67.42077069538777,284.19851231919074,66.26131745715992,65.64157691323999,187.1343175424138,282.7491957714059,189.45322401886952,296.66263463014013,120.7556196538691,294.6335914632414,184.8154110659581
labeled-data,111022_Cropped_ROI_1,img66280.png,,,114.62847622836688,110.90026712893233,137.52767768336702,109.16108727159055,127.96218846798723,112.0597203671602,127.3824618488733,105.10300093779306,127.96218846798723,91.47942538861577,127.09259853931633,79.01530307766632,,,,,,,,,,,125.64328199153152,159.88716644405923,105.64271363210102,148.29263406178066,140.71617408849363,145.97372758532495,157.8181093523545,66.26131745715992,161.58633237659504,128.29206570235016,87.3813251300123,67.42077069538777,90.56982153513889,128.29206570235016,117.52710932393651,94.3780584841854,82.16378555798693,93.5084685555145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.8300733183666,66.26131745715992,285.35796555741854,64.52213759981811,68.54021000880965,187.4241808519708,283.61878570007684,184.23568444684417,295.2133180823554,117.85698655829947,294.3437281536844,182.4965045895024
labeled-data,111022_Cropped_ROI_1,img68617.png,,,119.84601580039222,108.29149734291966,142.4553539458354,102.49423115178038,131.4405481826708,107.1320441046918,129.41150501577204,100.46518798488162,122.16492227684796,87.71120236437523,113.46902299013902,77.56598652988149,,,,,,,,,,,125.64328199153152,161.626346301401,105.35285032254404,147.1331808235528,142.4553539458354,145.39400096621102,155.2093395663418,65.39172752848901,160.71674244792413,128.0022023927932,86.80159851089837,65.97145414760294,92.59886470203764,129.74138225013496,112.30956975191117,96.40710165108413,82.16378555798693,96.11723834152718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22130353235394,64.52213759981811,283.3289223905198,62.49309443291938,65.64157691323999,189.16336070931257,284.4883756287477,188.58363409019864,296.66263463014013,119.59616641564125,293.1842749154566,185.39513768507203
labeled-data,111022_Cropped_ROI_1,img68789.png,140.1364474693797,96.98682827019806,128.8317783966581,105.10300093779306,138.97699423115185,84.81256926880559,136.0783611355822,93.79833186507148,128.8317783966581,92.0591520077297,115.2082028474808,86.26188581659042,105.64271363210102,77.85584983943846,,,,,,,,,,,125.64328199153152,160.17702975361618,105.35285032254404,145.97372758532495,141.0060373980506,144.8142743470971,157.8181093523545,65.39172752848901,160.42687913836718,128.0022023927932,85.93200858222747,66.26131745715992,90.56982153513889,126.84274915456534,115.49806615703778,95.24764841285628,80.42460570064515,93.79833186507148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22130353235394,63.362684361590254,286.51741879564645,62.78295774247633,67.67062008013875,185.10527437551508,284.77823893830464,183.65595782773025,296.08290801102623,119.88602972519821,294.6335914632414,182.20664127994544
labeled-data,111022_Cropped_ROI_1,img68988.png,,,123.90410213418974,104.23341100912216,134.91890789735436,86.55174912614737,134.04931796868345,95.8273750319702,126.5128719202024,90.89969876950184,113.758886299696,85.6821591974765,102.74408053653136,77.85584983943846,,,,,,,,,,,124.77369206286062,160.46689306317313,103.90353377475924,148.29263406178066,141.29590070760756,145.97372758532495,157.52824604279752,64.81200090937509,159.26742590013933,126.84274915456534,87.3813251300123,65.68159083804599,91.14954815425281,127.42247577367927,112.8892963710251,95.53751172241326,81.87392224842998,93.5084685555145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.93144022279697,63.94241098070418,285.6478288669755,62.78295774247633,67.96048338969572,185.685000994629,285.0681022478616,185.10527437551508,295.7930447014693,119.30630310608429,292.8944116058997,183.3660945181733
